time_sec,gps_x,gps_y,battery_pct,left_enc,right_enc,distance_m,behaviour,sonar_0,sonar_1,sonar_2,cam_score,clean_phase,wp_index
9.0,1.79,-0.78,98.8,1.4900,-0.8000,0.946,CLEAN,0.800,1.000,1.000,0.288,NAVIGATING,0
12.0,1.62,-0.94,98.4,2.6000,-0.7000,1.460,CLEAN,1.000,1.000,1.000,0.356,NAVIGATING,0
14.0,1.26,-0.97,98.1,4.4000,0.2800,2.685,CLEAN,1.000,1.000,1.000,0.386,NAVIGATING,0
17.0,0.79,-1.11,97.7,6.0600,1.8100,3.708,CLEAN,1.000,1.000,1.000,0.372,NAVIGATING,0
19.0,0.40,-1.22,97.5,8.0300,3.8200,4.982,CLEAN,0.900,1.000,1.000,0.345,NAVIGATING,0
21.0,0.05,-1.32,97.2,9.2900,5.1100,5.798,CLEAN,0.800,1.000,1.000,0.384,NAVIGATING,0
23.0,-0.20,-1.39,96.9,10.5300,6.3000,6.576,CLEAN,1.000,0.800,1.000,0.394,NAVIGATING,0
26.0,-0.68,-1.52,96.5,12.4900,8.2700,7.834,CLEAN,0.600,0.700,0.900,0.329,NAVIGATING,0
28.0,-1.06,-1.63,96.3,14.0700,9.8500,8.845,CLEAN,0.500,0.600,0.800,0.314,NAVIGATING,0
31.0,-1.50,-1.75,95.9,15.6700,11.5100,9.891,CLEAN,0.400,0.400,0.600,0.408,NAVIGATING,0
33.0,-1.66,-1.80,95.6,15.6600,12.4000,10.447,CLEAN,0.400,0.400,0.400,0.448,NAVIGATING,1
35.0,-1.66,-1.80,95.3,15.1300,13.5300,11.146,CLEAN,1.000,1.000,0.800,0.273,NAVIGATING,1
38.0,-1.32,-1.86,94.9,16.2300,15.2700,12.146,CLEAN,1.000,1.000,1.000,0.385,NAVIGATING,1
40.0,-0.95,-1.85,94.7,17.8400,16.8100,13.154,CLEAN,1.000,1.000,1.000,0.371,NAVIGATING,1
43.0,-0.47,-1.86,94.4,19.3300,18.3000,14.107,CLEAN,1.000,1.000,1.000,0.449,NAVIGATING,1
45.0,-0.08,-1.85,94.0,21.3100,20.2800,15.375,CLEAN,1.000,1.000,1.000,0.415,NAVIGATING,1
47.0,0.31,-1.85,93.7,22.8500,21.8200,16.361,CLEAN,1.000,1.000,1.000,0.431,NAVIGATING,1
50.0,0.81,-1.85,93.3,24.4200,23.4000,17.369,CLEAN,1.000,1.000,1.000,0.370,NAVIGATING,1
52.0,1.20,-1.85,93.1,26.4000,25.3800,18.636,CLEAN,1.000,1.000,0.900,0.327,NAVIGATING,1
55.0,1.57,-1.85,92.7,27.6400,26.6400,19.436,CLEAN,0.900,0.800,0.600,0.490,NAVIGATING,1
57.0,1.69,-1.85,92.4,27.4200,27.6600,20.006,CLEAN,1.000,1.000,0.900,0.297,NAVIGATING,2
60.0,1.76,-1.68,92.0,27.8100,28.5100,20.503,CLEAN,1.000,1.000,1.000,0.279,NAVIGATING,3
62.0,1.68,-1.62,91.7,27.6600,30.1300,21.415,CLEAN,1.000,0.800,1.000,0.408,NAVIGATING,3
65.0,1.21,-1.63,91.3,29.2400,31.6900,22.424,CLEAN,0.600,0.700,1.000,0.369,NAVIGATING,3
67.0,0.82,-1.60,91.1,30.7900,33.2600,23.423,CLEAN,0.600,0.700,1.000,0.385,NAVIGATING,3
70.0,0.43,-1.59,90.7,32.7800,35.2400,24.694,CLEAN,0.600,0.800,1.000,0.317,NAVIGATING,3
72.0,-0.07,-1.57,90.4,34.3800,36.8100,25.708,CLEAN,0.600,0.800,1.000,0.326,NAVIGATING,3
75.0,-0.47,-1.55,90.0,36.3300,38.8100,26.973,CLEAN,0.600,0.800,1.000,0.339,NAVIGATING,3
77.0,-0.96,-1.53,89.7,37.9200,40.3800,27.984,CLEAN,0.700,0.800,1.000,0.328,NAVIGATING,3
80.0,-1.35,-1.52,89.3,39.8500,42.3000,29.216,CLEAN,0.700,0.800,0.800,0.389,NAVIGATING,3
82.0,-1.61,-1.52,89.1,40.7300,43.0900,29.765,CLEAN,0.700,0.600,0.600,0.398,NAVIGATING,3
84.0,-1.70,-1.48,88.8,41.6500,42.8200,30.275,CLEAN,0.500,0.500,0.600,0.384,NAVIGATING,4
86.0,-1.74,-1.33,88.5,42.4300,43.2900,30.752,CLEAN,0.500,0.500,0.600,0.341,NAVIGATING,5
89.0,-1.69,-1.26,88.1,43.5800,43.0300,31.390,CLEAN,1.000,1.000,1.000,0.358,NAVIGATING,5
91.0,-1.39,-1.25,87.9,44.9300,43.8700,32.243,CLEAN,1.000,1.000,1.000,0.347,NAVIGATING,5
94.0,-0.99,-1.22,87.5,46.9200,45.8600,33.269,CLEAN,1.000,1.000,1.000,0.392,NAVIGATING,5
96.0,-0.59,-1.22,87.2,48.4700,47.4800,34.534,CLEAN,1.000,1.000,1.000,0.358,NAVIGATING,5
99.0,-0.13,-1.21,86.9,50.3100,49.3100,35.456,CLEAN,1.000,1.000,1.000,0.335,NAVIGATING,5
101.0,0.26,-1.19,86.5,51.8900,50.8500,36.707,CLEAN,1.000,1.000,1.000,0.385,NAVIGATING,5
103.0,0.65,-1.19,86.3,53.4500,52.4600,37.721,CLEAN,1.000,1.000,1.000,0.344,NAVIGATING,5
106.0,1.15,-1.17,85.9,55.4300,54.4000,38.976,CLEAN,1.000,1.000,1.000,0.397,NAVIGATING,5
108.0,1.57,-1.15,85.6,56.6600,55.7000,39.786,CLEAN,1.000,0.700,0.600,0.438,NAVIGATING,5
111.0,1.68,-1.15,85.2,56.6800,56.5400,40.336,CLEAN,1.000,1.000,0.900,0.522,NAVIGATING,6
113.0,1.76,-0.99,84.9,57.0800,57.6600,40.853,CLEAN,1.000,1.000,1.000,0.375,NAVIGATING,7
115.0,1.71,-0.94,84.7,56.6900,58.8600,41.659,CLEAN,1.000,1.000,1.000,0.363,NAVIGATING,7
117.0,1.42,-0.92,84.4,58.0400,60.5100,42.635,CLEAN,1.000,1.000,1.000,0.368,NAVIGATING,7
120.0,0.93,-0.91,84.0,60.0300,62.4200,43.884,CLEAN,1.000,1.000,1.000,0.391,NAVIGATING,7
122.0,0.53,-0.89,83.7,61.6000,64.0200,44.899,CLEAN,1.000,1.000,1.000,0.430,NAVIGATING,7
125.0,0.03,-0.88,83.3,63.2100,65.5900,45.917,CLEAN,1.000,1.000,1.000,0.372,NAVIGATING,7
127.0,-0.36,-0.86,83.1,65.1400,67.5400,47.158,CLEAN,1.000,1.000,1.000,0.499,NAVIGATING,7
130.0,-0.76,-0.85,82.7,66.7400,69.1000,48.169,CLEAN,1.000,1.000,1.000,0.356,NAVIGATING,7
132.0,-1.24,-0.83,82.4,68.6800,71.0400,49.411,CLEAN,1.000,1.000,0.900,0.380,NAVIGATING,7
135.0,-1.61,-0.81,82.0,69.7400,72.0900,50.089,CLEAN,0.800,0.600,0.600,0.445,NAVIGATING,7
137.0,-1.70,-0.78,81.7,70.9400,72.1400,50.759,CLEAN,0.500,0.500,0.600,0.320,NAVIGATING,8
140.0,-1.78,-0.62,81.3,71.9000,72.1500,51.297,CLEAN,0.400,0.600,1.000,0.235,NAVIGATING,9
142.0,-1.73,-0.61,81.1,73.0400,72.1800,52.017,CLEAN,1.000,1.000,1.000,0.366,NAVIGATING,9
145.0,-1.25,-0.57,80.8,74.7300,73.6700,53.037,CLEAN,1.000,1.000,1.000,0.361,NAVIGATING,9
147.0,-0.85,-0.55,80.4,76.2800,75.2500,54.039,CLEAN,1.000,1.000,1.000,0.403,NAVIGATING,9
149.0,-0.46,-0.54,80.1,77.8500,76.8100,55.041,CLEAN,1.000,1.000,1.000,0.373,NAVIGATING,9
151.0,-0.07,-0.52,79.9,79.8200,78.7700,56.298,CLEAN,1.000,1.000,1.000,0.413,NAVIGATING,9
154.0,0.33,-0.51,79.5,81.3500,80.3100,57.280,CLEAN,1.000,1.000,1.000,0.319,NAVIGATING,9
156.0,0.81,-0.49,79.2,82.9100,81.9000,58.288,CLEAN,1.000,1.000,1.000,0.387,NAVIGATING,9
158.0,1.18,-0.48,78.9,84.3900,83.3600,59.229,CLEAN,1.000,1.000,1.000,0.346,NAVIGATING,9
161.0,1.49,-0.46,78.5,85.8000,84.8400,60.155,CLEAN,1.000,0.800,0.700,0.460,NAVIGATING,9
163.0,1.66,-0.45,78.3,85.8300,85.6900,60.703,CLEAN,1.000,1.000,0.600,0.289,NAVIGATING,10
166.0,1.72,-0.33,77.9,86.4200,86.5800,61.284,CLEAN,1.000,1.000,1.000,0.337,NAVIGATING,10
169.0,1.69,-0.24,77.6,85.8800,87.7900,61.961,CLEAN,1.000,1.000,1.000,0.360,NAVIGATING,11
171.0,1.29,-0.23,77.2,87.2100,89.6400,63.088,CLEAN,1.000,1.000,1.000,0.324,NAVIGATING,11
173.0,0.99,-0.22,76.9,88.8300,91.2000,64.106,CLEAN,1.000,1.000,1.000,0.386,NAVIGATING,11
176.0,0.51,-0.20,76.5,90.3400,92.7400,65.082,CLEAN,1.000,1.000,1.000,0.339,NAVIGATING,11
178.0,0.12,-0.19,76.3,92.3300,94.6800,66.339,CLEAN,1.000,1.000,1.000,0.366,NAVIGATING,11
181.0,-0.38,-0.16,76.0,93.9200,96.2900,67.363,CLEAN,1.000,1.000,1.000,0.416,NAVIGATING,11
183.0,-0.77,-0.15,75.7,95.4700,97.8500,68.359,CLEAN,1.000,1.000,1.000,0.458,NAVIGATING,11
184.0,-0.87,-0.14,75.5,96.2300,98.6100,68.845,CLEAN,1.000,1.000,1.000,0.408,NAVIGATING,11
185.0,-1.06,-0.13,75.3,97.0000,99.4000,69.344,CLEAN,1.000,1.000,1.000,0.384,NAVIGATING,11
185.0,-1.17,-0.13,75.3,97.4300,99.8300,69.619,CLEAN,1.000,1.000,1.000,0.383,NAVIGATING,11
186.0,-1.27,-0.13,75.2,97.8600,100.2200,69.882,CLEAN,1.000,0.900,0.900,0.476,NAVIGATING,11
187.0,-1.44,-0.12,75.1,98.3000,100.7000,70.177,CLEAN,1.000,0.800,0.700,0.421,NAVIGATING,11
189.0,-1.54,-0.12,74.8,98.7100,101.0400,70.418,CLEAN,0.900,0.700,0.600,0.320,NAVIGATING,11
190.0,-1.69,-0.11,74.7,99.3500,101.3900,70.799,CLEAN,0.700,0.500,0.500,0.442,NAVIGATING,12
192.0,-1.76,-0.04,74.4,100.3700,101.2800,71.321,CLEAN,0.400,0.500,0.600,0.383,NAVIGATING,12
195.0,-1.80,0.12,74.0,101.2200,101.4400,71.872,CLEAN,0.400,0.500,1.000,0.358,NAVIGATING,13
196.0,-1.80,0.12,73.9,101.8700,101.4100,72.243,CLEAN,0.900,1.000,1.000,0.361,NAVIGATING,13
198.0,-1.52,0.15,73.6,103.1800,101.9100,72.994,CLEAN,1.000,1.000,1.000,0.415,NAVIGATING,13
201.0,-1.14,0.16,73.2,105.0200,103.9300,74.234,CLEAN,1.000,1.000,1.000,0.411,NAVIGATING,13
203.0,-0.79,0.17,72.9,106.3900,105.2300,75.089,CLEAN,1.000,1.000,1.000,0.339,NAVIGATING,13
205.0,-0.42,0.17,72.7,107.8500,106.7800,76.054,CLEAN,1.000,1.000,1.000,0.504,NAVIGATING,13
208.0,0.08,0.19,72.4,109.4500,108.4000,77.084,CLEAN,1.000,1.000,1.000,0.339,NAVIGATING,13
210.0,0.48,0.20,72.0,111.4400,110.3700,78.352,CLEAN,1.000,1.000,1.000,0.390,NAVIGATING,13
213.0,0.98,0.22,71.6,113.4400,112.3600,79.628,CLEAN,1.000,1.000,1.000,0.427,NAVIGATING,13
215.0,1.35,0.23,71.3,114.9300,113.8600,80.585,CLEAN,1.000,0.900,0.800,0.358,NAVIGATING,13
217.0,1.62,0.24,71.1,115.7700,114.7300,81.135,CLEAN,0.900,0.600,0.600,0.476,NAVIGATING,13
220.0,1.74,0.29,70.7,115.5800,115.6900,81.635,CLEAN,1.000,1.000,0.700,0.488,NAVIGATING,14
221.0,1.77,0.34,70.5,115.6300,115.9500,81.755,CLEAN,1.000,1.000,1.000,0.347,NAVIGATING,14
223.0,1.79,0.44,70.3,115.6300,117.4000,82.529,CLEAN,1.000,1.000,1.000,0.349,NAVIGATING,15
226.0,1.44,0.48,70.0,116.4600,118.9500,83.411,CLEAN,1.000,1.000,1.000,0.489,NAVIGATING,15
228.0,1.04,0.49,69.6,118.5100,120.8500,84.677,CLEAN,1.000,1.000,1.000,0.354,NAVIGATING,15
230.0,0.65,0.51,69.3,120.0400,122.4200,85.669,CLEAN,1.000,1.000,1.000,0.338,NAVIGATING,15
233.0,0.16,0.52,68.9,122.0300,124.3700,86.930,CLEAN,1.000,1.000,1.000,0.364,NAVIGATING,15
236.0,-0.34,0.54,68.5,123.5900,125.9600,87.938,CLEAN,1.000,1.000,1.000,0.375,NAVIGATING,15
238.0,-0.73,0.56,68.3,125.5500,127.9200,89.192,CLEAN,1.000,1.000,1.000,0.358,NAVIGATING,15
241.0,-1.21,0.58,67.9,127.4900,129.8700,90.437,CLEAN,1.000,1.000,0.900,0.362,NAVIGATING,15
244.0,-1.58,0.59,67.6,128.5600,130.9200,91.116,CLEAN,0.800,0.600,0.600,0.291,NAVIGATING,15
246.0,-1.70,0.59,67.2,129.6300,131.0600,91.751,CLEAN,0.500,0.500,0.500,0.364,NAVIGATING,16
248.0,-1.79,0.74,66.9,130.5500,131.3100,92.223,CLEAN,0.400,0.500,0.700,0.395,NAVIGATING,17
251.0,-1.72,0.78,66.7,131.6500,130.9800,92.889,CLEAN,1.000,1.000,1.000,0.371,NAVIGATING,17
253.0,-1.42,0.79,66.3,133.4600,132.3300,93.973,CLEAN,1.000,1.000,1.000,0.320,NAVIGATING,17
256.0,-0.93,0.82,65.9,135.0000,133.9100,94.972,CLEAN,1.000,1.000,1.000,0.400,NAVIGATING,17
258.0,-0.52,0.83,65.6,137.0400,135.9600,96.281,CLEAN,1.000,1.000,1.000,0.340,NAVIGATING,17
260.0,-0.03,0.86,65.3,138.6200,137.4900,97.276,CLEAN,1.000,1.000,1.000,0.398,NAVIGATING,17
263.0,0.32,0.87,64.9,140.0400,138.8700,98.173,CLEAN,1.000,1.000,1.000,0.337,NAVIGATING,17
265.0,0.72,0.88,64.7,141.9700,140.9100,99.188,CLEAN,1.000,1.000,1.000,0.389,NAVIGATING,17
268.0,1.11,0.91,64.3,143.5400,142.4000,100.424,CLEAN,1.000,1.000,1.000,0.363,NAVIGATING,17
270.0,1.52,0.93,64.0,144.7600,143.6900,101.228,CLEAN,1.000,0.700,0.700,0.337,NAVIGATING,17
273.0,1.69,0.94,63.6,144.9300,144.7800,101.910,CLEAN,1.000,1.000,0.900,0.373,NAVIGATING,18
275.0,1.76,1.11,63.3,145.5400,145.6700,102.438,CLEAN,1.000,1.000,1.000,0.230,NAVIGATING,19
278.0,1.77,1.13,62.9,144.8900,147.0200,103.255,CLEAN,1.000,1.000,1.000,0.349,NAVIGATING,19
280.0,1.33,1.19,62.7,146.6700,149.0600,104.231,CLEAN,1.000,1.000,1.000,0.422,NAVIGATING,19
283.0,0.83,1.20,62.3,148.6600,150.9900,105.736,CLEAN,1.000,1.000,1.000,0.330,NAVIGATING,19
286.0,0.34,1.21,61.9,150.2300,152.5600,106.741,CLEAN,1.000,1.000,1.000,0.369,NAVIGATING,19
289.0,-0.16,1.23,61.5,152.2100,154.5500,108.011,CLEAN,1.000,1.000,1.000,0.301,NAVIGATING,19
291.0,-0.64,1.25,61.2,154.1300,156.4900,109.246,CLEAN,1.000,1.000,1.000,0.373,NAVIGATING,19
294.0,-1.04,1.26,60.8,156.1300,158.4200,110.504,CLEAN,1.000,1.000,1.000,0.334,NAVIGATING,19
297.0,-1.50,1.28,60.4,157.7400,160.0500,111.541,CLEAN,1.000,0.700,0.700,0.396,NAVIGATING,19
299.0,-1.67,1.29,60.1,158.5900,160.1600,112.046,CLEAN,0.600,0.500,0.500,0.433,NAVIGATING,20
302.0,-1.73,1.41,59.7,159.4800,160.7600,112.702,CLEAN,0.500,1.000,0.500,0.301,NAVIGATING,20
304.0,-1.79,1.50,59.5,160.4500,160.2800,113.268,CLEAN,0.500,0.700,0.700,0.335,NAVIGATING,21
306.0,-1.53,1.55,59.2,162.0400,160.9100,114.165,CLEAN,0.700,0.800,1.000,0.415,NAVIGATING,21
309.0,-1.13,1.55,58.8,163.9000,162.8100,115.368,CLEAN,0.700,0.800,1.000,0.346,NAVIGATING,21
312.0,-0.65,1.57,58.4,165.8900,164.8000,116.642,CLEAN,0.700,0.800,1.000,0.318,NAVIGATING,21
314.0,-0.15,1.59,58.1,167.9000,166.8000,117.925,CLEAN,0.600,0.800,1.000,0.384,NAVIGATING,21
317.0,0.34,1.60,57.7,169.8600,168.7700,119.183,CLEAN,0.600,0.800,1.000,0.320,NAVIGATING,21
320.0,0.82,1.62,57.3,171.7800,170.6600,120.402,CLEAN,0.600,0.800,1.000,0.324,NAVIGATING,21
322.0,1.29,1.63,57.1,173.2600,172.1500,121.353,CLEAN,0.600,0.700,0.900,0.387,NAVIGATING,21
325.0,1.56,1.65,56.7,174.5500,173.4100,122.174,CLEAN,0.600,0.700,0.600,0.442,NAVIGATING,21
