time_sec,gps_x,gps_y,battery_pct,left_enc,right_enc,distance_m,behaviour,sonar_0,sonar_1,sonar_2,cam_score,clean_phase,wp_index
328.0,1.69,1.65,56.3,176.0100,173.1200,122.749,CLEAN,0.500,0.600,0.900,0.294,NAVIGATING,0
330.0,1.64,1.48,56.0,177.3800,173.4300,123.723,CLEAN,1.000,1.000,1.000,0.399,NAVIGATING,0
333.0,1.27,1.15,55.6,179.2400,175.4200,124.957,CLEAN,1.000,1.000,1.000,0.359,NAVIGATING,0
335.0,1.00,0.89,55.3,180.7600,176.9600,125.936,CLEAN,1.000,1.000,1.000,0.417,NAVIGATING,0
337.0,0.71,0.62,55.1,182.2500,178.4300,126.883,CLEAN,1.000,1.000,1.000,0.329,NAVIGATING,0
340.0,0.38,0.30,54.7,184.1800,180.3700,128.122,CLEAN,1.000,1.000,1.000,0.327,NAVIGATING,0
343.0,0.02,-0.05,54.3,186.1700,182.3400,129.139,CLEAN,1.000,1.000,1.000,0.309,NAVIGATING,0
345.0,-0.34,-0.40,54.0,187.7800,183.9600,130.422,CLEAN,1.000,1.000,1.000,0.330,NAVIGATING,0
348.0,-0.63,-0.67,53.6,189.7300,185.9200,131.430,CLEAN,1.000,1.000,1.000,0.323,NAVIGATING,0
350.0,-0.96,-1.00,53.3,191.2200,187.4300,132.634,CLEAN,1.000,1.000,1.000,0.280,NAVIGATING,0
353.0,-1.25,-1.27,52.9,193.2200,189.4000,133.904,CLEAN,0.900,0.900,0.900,0.368,NAVIGATING,0
355.0,-1.58,-1.59,52.7,194.6300,190.8500,134.819,CLEAN,0.600,0.600,0.600,0.392,NAVIGATING,0
358.0,-1.70,-1.71,52.3,195.0900,191.6600,135.325,CLEAN,0.500,0.500,0.500,0.316,NAVIGATING,1
360.0,-1.57,-1.80,52.0,194.9900,193.9100,136.505,CLEAN,1.000,1.000,1.000,0.383,NAVIGATING,1
363.0,-1.08,-1.77,51.6,197.0700,195.8100,137.783,CLEAN,1.000,1.000,1.000,0.353,NAVIGATING,1
366.0,-0.58,-1.79,51.2,199.0400,197.8200,139.056,CLEAN,1.000,1.000,1.000,0.380,NAVIGATING,1
369.0,-0.08,-1.80,50.8,200.9800,199.7500,140.294,CLEAN,1.000,1.000,1.000,0.389,NAVIGATING,1
372.0,0.40,-1.82,50.5,202.9300,201.7300,141.309,CLEAN,1.000,1.000,1.000,0.357,NAVIGATING,1
374.0,0.90,-1.83,50.1,204.5500,203.3100,142.576,CLEAN,1.000,1.000,1.000,0.409,NAVIGATING,1
376.0,1.29,-1.84,49.9,206.0900,204.8500,143.561,CLEAN,1.000,1.000,0.900,0.358,NAVIGATING,1
379.0,1.61,-1.84,49.5,207.5700,206.3300,144.509,CLEAN,0.800,0.700,0.600,0.459,NAVIGATING,1
382.0,1.71,-1.80,49.2,207.4100,207.0800,144.972,CLEAN,1.000,1.000,0.800,0.399,NAVIGATING,2
384.0,1.77,-1.67,48.8,207.5000,208.2200,145.444,CLEAN,1.000,1.000,1.000,0.329,NAVIGATING,3
387.0,1.67,-1.61,48.4,207.1600,209.3800,146.259,CLEAN,0.600,0.700,1.000,0.380,NAVIGATING,3
389.0,1.31,-1.62,48.1,209.0000,211.2900,147.464,CLEAN,0.600,0.700,1.000,0.346,NAVIGATING,3
391.0,0.80,-1.59,47.9,210.5800,212.9300,148.495,CLEAN,0.600,0.800,1.000,0.393,NAVIGATING,3
394.0,0.41,-1.58,47.5,212.5500,214.8500,149.740,CLEAN,0.600,0.800,1.000,0.315,NAVIGATING,3
397.0,-0.08,-1.56,47.1,214.4500,216.7600,150.959,CLEAN,0.600,0.800,1.000,0.345,NAVIGATING,3
399.0,-0.45,-1.54,46.8,215.9700,218.3200,151.945,CLEAN,0.700,0.800,1.000,0.335,NAVIGATING,3
402.0,-0.95,-1.53,46.5,217.5900,219.8800,152.962,CLEAN,0.700,0.800,1.000,0.322,NAVIGATING,3
404.0,-1.33,-1.52,46.1,219.4800,221.8000,154.182,CLEAN,0.700,0.800,0.800,0.364,NAVIGATING,3
407.0,-1.64,-1.52,45.9,220.3200,222.6800,154.736,CLEAN,0.700,0.700,0.600,0.347,NAVIGATING,4
409.0,-1.73,-1.45,45.5,221.3500,222.6600,155.427,CLEAN,0.500,0.500,0.600,0.356,NAVIGATING,4
412.0,-1.81,-1.30,45.1,222.6200,222.7700,156.120,CLEAN,0.400,0.600,1.000,0.363,NAVIGATING,5
415.0,-1.70,-1.24,44.7,224.2800,222.7400,157.004,CLEAN,1.000,1.000,1.000,0.365,NAVIGATING,5
417.0,-1.36,-1.29,44.4,225.5600,224.5900,158.115,CLEAN,1.000,1.000,1.000,0.341,NAVIGATING,5
420.0,-0.89,-1.26,44.0,227.0700,226.0000,159.052,CLEAN,1.000,1.000,1.000,0.306,NAVIGATING,5
422.0,-0.50,-1.24,43.7,228.6200,227.5900,160.056,CLEAN,1.000,1.000,1.000,0.349,NAVIGATING,5
425.0,-0.10,-1.23,43.3,230.5900,229.5600,161.318,CLEAN,1.000,1.000,1.000,0.384,NAVIGATING,5
427.0,0.30,-1.22,43.1,232.1700,231.1600,162.335,CLEAN,1.000,1.000,1.000,0.342,NAVIGATING,5
430.0,0.78,-1.19,42.7,234.1000,233.0500,163.558,CLEAN,1.000,1.000,1.000,0.300,NAVIGATING,5
432.0,1.37,-1.17,42.4,236.0800,235.0300,164.825,CLEAN,1.000,1.000,0.800,0.969,NAVIGATING,5
435.0,1.53,-1.16,42.0,236.9100,235.8400,165.351,CLEAN,1.000,0.700,0.600,0.373,NAVIGATING,5
437.0,1.69,-1.16,41.7,236.8600,236.7600,165.907,CLEAN,1.000,1.000,0.800,0.489,NAVIGATING,6
440.0,1.81,-0.98,41.3,237.5100,237.9000,166.527,CLEAN,1.000,1.000,1.000,0.350,NAVIGATING,7
442.0,1.81,-0.97,41.1,236.8900,239.2000,167.296,CLEAN,1.000,1.000,1.000,0.364,NAVIGATING,7
445.0,1.34,-0.95,40.7,238.4600,240.8200,168.317,CLEAN,1.000,1.000,1.000,0.431,NAVIGATING,7
447.0,0.94,-0.93,40.4,240.4400,242.7900,169.582,CLEAN,1.000,1.000,1.000,0.378,NAVIGATING,7
450.0,0.45,-0.91,40.0,241.9800,244.3500,170.573,CLEAN,1.000,1.000,1.000,0.366,NAVIGATING,7
452.0,0.06,-0.89,39.7,243.9500,246.3100,171.831,WANDER,1.000,1.000,1.000,0.396,WAITING_GPS,0
455.0,-0.44,-0.87,39.3,245.9400,248.3000,173.104,WANDER,1.000,1.000,1.000,0.484,WAITING_GPS,0
458.0,-0.92,-0.86,39.1,247.4500,249.8100,174.070,WANDER,1.000,1.000,1.000,0.379,WAITING_GPS,0
460.0,-1.31,-0.84,38.7,249.3900,251.7500,175.311,WANDER,1.000,0.900,0.800,0.505,WAITING_GPS,0
463.0,-1.81,-0.82,38.3,251.3700,253.7400,176.581,WANDER,0.600,0.400,0.300,0.446,WAITING_GPS,0
465.0,-2.06,-0.82,38.0,252.0200,254.2600,177.184,AVOID,0.200,0.200,0.100,0.000,WAITING_GPS,0
467.0,-2.07,-0.78,37.7,252.6700,254.1500,177.719,AVOID,0.100,0.100,0.100,0.369,WAITING_GPS,0
470.0,-2.04,-0.84,37.3,252.0300,254.0400,178.227,AVOID,0.200,0.100,0.100,0.000,WAITING_GPS,0
472.0,-2.00,-0.91,37.1,251.7300,253.6500,178.912,AVOID,0.200,0.200,0.200,0.295,WAITING_GPS,0
475.0,-2.06,-0.91,36.7,252.2600,253.2100,179.513,AVOID,0.100,0.200,0.300,0.263,WAITING_GPS,0
477.0,-2.03,-1.00,36.4,251.8800,253.7400,180.143,AVOID,0.200,0.100,0.100,0.000,WAITING_GPS,0
480.0,-2.02,-1.04,36.0,251.8200,253.3500,180.714,AVOID,0.200,0.100,0.100,0.154,WAITING_GPS,0
482.0,-2.07,-0.99,35.7,252.1000,253.5300,181.139,AVOID,0.100,0.100,0.200,0.338,WAITING_GPS,0
485.0,-2.07,-0.98,35.3,251.8900,253.2200,181.595,AVOID,0.100,0.100,0.200,0.371,WAITING_GPS,0
488.0,-2.03,-1.05,34.9,251.8700,253.0000,182.251,AVOID,0.100,0.100,0.200,0.362,WAITING_GPS,0
491.0,-2.06,-0.98,34.7,251.9300,253.5400,182.649,AVOID,0.100,0.100,0.200,0.377,WAITING_GPS,0
493.0,-2.04,-0.99,34.3,251.7100,253.4900,183.025,AVOID,0.200,0.200,0.200,0.000,WAITING_GPS,0
495.0,-2.07,-0.92,34.0,252.0400,253.4800,183.715,AVOID,0.100,0.100,0.100,0.000,WAITING_GPS,0
498.0,-2.03,-0.95,33.7,251.7300,253.6400,184.148,AVOID,0.200,0.200,0.200,0.125,WAITING_GPS,0
500.0,-2.03,-0.98,33.3,251.9800,253.3600,184.658,AVOID,0.200,0.200,0.200,0.312,WAITING_GPS,0
502.0,-2.03,-0.97,33.1,251.9900,253.0800,185.192,AVOID,0.200,0.200,0.200,0.396,WAITING_GPS,0
505.0,-2.03,-0.68,32.7,253.6700,254.0900,186.081,WANDER,0.200,0.400,1.000,0.448,WAITING_GPS,0
507.0,-1.93,-0.30,32.4,255.6200,256.0300,187.325,WANDER,0.300,0.500,1.000,0.298,WAITING_GPS,0
510.0,-1.81,0.16,32.0,257.4900,257.9100,188.525,WANDER,0.500,0.700,1.000,0.267,WAITING_GPS,0
513.0,-1.69,0.63,31.6,259.4800,259.8600,189.785,WANDER,0.600,0.900,1.000,0.278,WAITING_GPS,0
516.0,-1.54,1.10,31.2,261.5100,261.7700,191.046,WANDER,0.800,1.000,1.000,0.218,WAITING_GPS,0
518.0,-1.33,1.55,30.9,263.1300,263.3000,192.054,WANDER,0.700,0.600,0.600,0.353,WAITING_GPS,0
521.0,-1.08,1.96,30.5,265.1000,265.1500,193.277,WANDER,0.200,0.300,0.300,0.361,WAITING_GPS,0
524.0,-1.05,2.05,30.1,265.4000,265.5000,194.067,AVOID,0.200,0.100,0.200,0.129,WAITING_GPS,0
526.0,-1.02,2.09,29.9,265.7400,265.1800,194.570,AVOID,0.100,0.100,0.200,0.211,WAITING_GPS,0
529.0,-1.07,2.07,29.5,265.4500,265.0000,195.131,AVOID,0.100,0.200,0.200,0.296,WAITING_GPS,0
531.0,-1.06,2.10,29.2,265.7700,265.2000,195.674,AVOID,0.100,0.100,0.200,0.396,WAITING_GPS,0
534.0,-1.09,2.09,28.8,265.4200,265.7200,196.281,AVOID,0.100,0.100,0.100,0.076,WAITING_GPS,0
537.0,-1.15,2.05,28.4,265.3600,265.5700,196.990,AVOID,0.200,0.100,0.100,0.113,WAITING_GPS,0
539.0,-1.21,2.06,28.1,265.2200,264.9700,197.606,AVOID,0.200,0.200,0.200,0.387,WAITING_GPS,0
542.0,-1.24,2.05,27.7,264.7900,264.9200,198.164,AVOID,0.200,0.100,0.200,0.214,WAITING_GPS,0
544.0,-1.26,2.07,27.5,264.8400,264.5900,198.757,AVOID,0.100,0.200,0.200,0.379,WAITING_GPS,0
547.0,-1.27,2.08,27.1,264.8300,264.5900,199.153,AVOID,0.100,0.100,0.200,0.225,WAITING_GPS,0
549.0,-1.29,2.08,26.8,264.7200,264.6100,199.600,AVOID,0.100,0.100,0.200,0.418,WAITING_GPS,0
551.0,-1.30,2.09,26.5,264.9600,264.3500,200.092,AVOID,0.100,0.100,0.200,0.338,WAITING_GPS,0
553.0,-1.32,2.12,26.3,264.9600,264.6100,200.595,AVOID,0.100,0.100,0.100,0.119,WAITING_GPS,0
555.0,-1.40,2.05,26.0,264.7500,263.9200,201.120,AVOID,0.200,0.200,0.200,0.449,WAITING_GPS,0
558.0,-1.09,2.06,25.6,266.8000,265.3500,202.254,WANDER,0.200,0.300,0.800,0.456,WAITING_GPS,0
561.0,-0.64,1.95,25.2,268.5500,267.0800,203.368,WANDER,0.300,0.500,1.000,0.307,WAITING_GPS,0
563.0,-0.32,1.87,24.9,269.5900,268.1200,204.033,WANDER,0.400,0.600,1.000,0.327,WAITING_GPS,0
566.0,0.16,1.75,24.5,271.9600,270.4900,205.300,WANDER,0.500,0.800,1.000,0.369,WAITING_GPS,0
568.0,0.55,1.65,24.3,273.5300,272.0600,206.554,WANDER,0.600,0.900,1.000,0.452,WAITING_GPS,0
571.0,1.03,1.53,23.9,275.5400,274.0700,207.840,WANDER,0.800,1.000,1.000,0.371,WAITING_GPS,0
574.0,1.51,1.41,23.5,277.4900,276.0300,209.090,WANDER,0.800,0.700,0.600,0.385,WAITING_GPS,0
576.0,1.99,1.29,23.2,279.0600,277.5900,210.092,WANDER,0.300,0.300,0.200,0.000,WAITING_GPS,0
579.0,2.02,1.31,22.8,280.0300,277.4000,210.882,AVOID,0.200,0.200,0.300,0.345,WAITING_GPS,0
581.0,2.04,1.22,22.5,279.9100,277.9300,211.244,AVOID,0.100,0.100,0.200,0.250,WAITING_GPS,0
583.0,2.01,1.23,22.3,280.3700,277.5900,211.865,AVOID,0.200,0.200,0.400,0.313,WAITING_GPS,0
586.0,2.00,0.77,21.9,282.3600,279.4400,213.098,WANDER,0.200,0.300,0.700,0.381,WAITING_GPS,0
588.0,2.02,0.31,21.6,283.7900,280.9600,214.066,WANDER,0.200,0.300,0.500,0.360,WAITING_GPS,0
591.0,2.02,-0.04,21.2,285.4700,280.9600,215.232,AVOID,0.200,0.200,0.400,0.303,WAITING_GPS,0
594.0,2.09,-0.20,20.8,285.4000,281.2700,215.817,AVOID,0.100,0.100,0.100,0.000,WAITING_GPS,0
596.0,2.05,-0.12,20.5,285.0500,281.4200,216.276,AVOID,0.100,0.100,1.000,0.000,WAITING_GPS,0
599.0,2.04,-0.13,20.3,285.0500,281.1700,216.774,AVOID,0.200,0.100,0.200,0.336,WAITING_GPS,0
601.0,2.05,-0.25,19.9,285.4700,281.3700,217.498,AVOID,0.100,0.200,0.300,0.361,WAITING_GPS,0
604.0,2.05,-0.18,19.5,285.3900,281.2200,218.126,AVOID,0.100,0.200,0.200,0.394,WAITING_GPS,0
607.0,2.04,-0.13,19.1,285.1900,280.9100,218.853,AVOID,0.200,0.200,1.000,0.378,WAITING_GPS,0
610.0,2.06,-0.16,18.7,285.3400,281.5300,219.464,AVOID,0.100,0.100,0.100,0.335,WAITING_GPS,0
613.0,2.05,-0.10,18.4,285.1000,281.1600,219.972,AVOID,0.100,0.100,0.100,0.305,WAITING_GPS,0
615.0,2.05,-0.05,18.0,284.6000,280.9400,220.685,AVOID,0.100,0.100,0.200,0.324,WAITING_GPS,0
617.0,2.08,-0.06,17.7,284.9800,281.0000,221.158,AVOID,0.100,0.100,0.100,0.340,WAITING_GPS,0
620.0,2.02,0.02,17.3,284.7000,280.5700,221.597,AVOID,0.200,0.200,0.200,0.437,WAITING_GPS,0
622.0,2.03,-0.05,17.1,284.4300,281.3400,222.242,AVOID,0.200,0.200,0.200,0.000,WAITING_GPS,0
625.0,2.03,-0.02,16.7,284.8100,281.1400,222.825,AVOID,0.100,0.100,0.200,0.325,WAITING_GPS,0
627.0,2.05,-0.07,16.4,285.0800,281.2000,223.340,AVOID,0.100,0.100,0.200,0.307,WAITING_GPS,0
630.0,2.05,-0.08,16.0,284.7600,281.0400,223.884,AVOID,0.100,0.200,0.200,0.301,WAITING_GPS,0
632.0,2.03,-0.03,15.7,284.5300,281.1400,224.307,AVOID,0.100,0.100,0.200,0.321,WAITING_GPS,0
635.0,2.02,-0.01,15.3,284.3500,281.1200,224.753,AVOID,0.200,0.200,0.200,0.106,WAITING_GPS,0
638.0,2.07,-0.04,14.9,284.3900,281.2800,225.146,AVOID,0.100,0.100,0.100,0.249,WAITING_GPS,0
640.0,2.05,-0.05,14.7,284.6000,281.2000,225.545,AVOID,0.100,0.100,0.200,0.282,WAITING_GPS,0
642.0,2.05,-0.01,14.4,284.6500,280.9700,226.242,AVOID,0.100,0.100,0.200,0.345,WAITING_GPS,0
645.0,2.10,-0.05,14.0,284.7900,281.0800,226.869,AVOID,0.100,0.100,0.100,0.348,WAITING_GPS,0
648.0,2.02,0.08,13.6,284.1500,280.4400,227.542,AVOID,0.200,0.200,0.200,0.349,WAITING_GPS,0
650.0,2.04,0.03,13.3,284.2300,281.1200,228.052,AVOID,0.100,0.100,0.100,0.156,WAITING_GPS,0
653.0,2.07,0.01,12.9,284.3800,281.1900,228.683,AVOID,0.100,0.100,0.200,0.297,WAITING_GPS,0
655.0,2.08,0.04,12.7,284.2200,280.9600,229.237,AVOID,0.100,0.100,0.100,0.198,WAITING_GPS,0
658.0,2.07,-0.01,12.3,284.3000,281.1600,229.810,AVOID,0.100,0.100,0.200,0.369,WAITING_GPS,0
661.0,2.05,0.04,11.9,284.2700,280.8700,230.488,AVOID,0.200,0.100,0.200,0.047,WAITING_GPS,0
664.0,2.03,-0.10,11.5,285.3000,281.2500,231.111,TRACK,0.200,0.300,0.600,0.344,WAITING_GPS,0
666.0,1.95,-0.36,11.2,286.6400,282.1000,231.837,TRACK,0.300,0.700,1.000,0.368,WAITING_GPS,0
